1572215485000;hoax;trump;11
1572208223000;hole;trump;14
1572204757000;hollywood;trump;101
1572205520000;hombre;trump;31
1572207081000;homelessness;warren;20
1572206063000;hours;trump;1701
1572214613000;how;sanders;237
1572205999000;how;trump;5420
1572209659000;hoy;trump;91
1572215088000;huffpostpol;election2020;14
1572208765000;huge;election2020;270
1572215613000;human;sanders;55
1572206248000;huvaekympa;trump;14
1572213486000;hypocrisy;trump;20
1572213427000;iddg4xkltl;trump;101
1572204812000;idiot;election2020;15
1572213972000;ifrf0nz5xh;sanders;19
1572212495000;ignorance;trump;49
1572215740000;ig;trump;11
1572210204000;igualito;trump;57
1572207110000;igx6zrcryd;trump;112
1572203737000;illegally;trump;18
1572216538000;illegitimately;trump;81
1572206561000;ill;trump;32
1572215287000;imden;trump;29
1572203770000;imi;trump;14
1572216748000;immediate;trump;836
1572215647000;immortal;trump;18
1572211893000;impeachandremove;trump;61
1572205795000;impeachment;election2020;16
1572206800000;impeachments;trump;21
1572204786000;impeachmenttaskforcerises;trump;214
1572208266000;impressa;trump;37
1572206030000;improved;trump;11
1572212662000;improve;trump;25
1572211280000;inchiesta;trump;46
1572212113000;included;warren;19
1572203550000;inconnue;trump;21
1572211646000;increase;trump;15
1572214213000;indicates;trump;32
1572210540000;indonesia;trump;17
1572213195000;industry;warren;243
1572213363000;influence;trump;96
1572211970000;inmol;trump;14
1572212775000;inner;trump;80
1572205382000;insulted;trump;138
1572210169000;insurgents;trump;640
1572203631000;intelligence;election2020;57
1572206045000;intentando;trump;66
1572204906000;into;trump;3690
1572211409000;intro;warren;14
1572214271000;investigated;trump;58
1572208600000;investigate;trump;23
1572212763000;irak;trump;63
1572215194000;isil;trump;64
1572213619000;isl;trump;791
1572210409000;issue;sanders;66
1572205455000;ist;trump;12
1572209816000;italia;trump;17
1572213929000;itjsvrvmng;trump;26
1572214019000;ivcxdzpkt2;trump;117
1572216771000;iy78fj0wty;trump;24
1572206286000;jackposobiec;trump;19
1572216096000;jail;trump;44
1572212896000;jaw;trump;16
1572211587000;jeffrey;biden;50
1572210168000;jeffrey;trump;48
1572214306000;jenner;trump;16
1572208186000;jfnyc1;trump;76
1572213988000;jimin;trump;37
1572204877000;jo2ei8pvpx;election2020;27
1572210739000;joeysalads;trump;15
1572213647000;john;sanders;67
1572212232000;john;trump;930
1572208892000;journalism;election2020;18
1572203635000;journalism;trump;13
1572211865000;jqyz45o2f3;trump;12
1572205937000;jrd5py8kya;trump;11
1572214075000;julieposey11;trump;11
1572216712000;just;election2020;68
1572214583000;just;sanders;3202
1572212238000;jz5nz5lg13;trump;31
1572216193000;k67b5vcq9d;trump;14
1572214402000;kag2020;trump;108
1572212353000;kagbblhb7m;trump;12
1572214332000;kamala;biden;109
1572214658000;kamala;election2020;17
1572212589000;kamala;sanders;39
1572211769000;kb0ltzhm3j;trump;34
1572206505000;kd2shgckwh;trump;31
1572212667000;keep;sanders;304
1572214423000;kids;biden;22
1572216578000;kids;election2020;25
1572207202000;kill;trump;737
1572206413000;kil;trump;34
1572206808000;kind;sanders;60
1572209885000;kind;trump;373
1572216762000;kkk;sanders;27
1572209007000;klar;trump;35
1572213336000;knew;election2020;19
1572208327000;know;trump;2156
1572209874000;ksvsyf16ff;trump;40
1572205854000;kukwgoi7dx;sanders;15
1572206038000;kurdes;trump;43
1572214698000;kylie;trump;24
1572213255000;ky;trump;113
1572214074000;l8jcoyz9li;trump;11
1572207730000;lack;trump;231
1572204987000;language;trump;45
1572206561000;laser;trump;106
1572208790000;lawyers;trump;20
1572212486000;leadership;trump;1315
1572214258000;leaders;trump;336
1572207408000;leaks;trump;56
1572203941000;learn;trump;53
1572208983000;least;trump;429
1572215486000;leave;sanders;12
1572203622000;led;trump;429
1572212091000;left;trump;2011
1572207033000;legalization;sanders;30
1572209487000;legalization;warren;18
1572213480000;liar;trump;539
1572213087000;lideri;trump;70
1572205753000;lie;trump;1537
1572209237000;life;biden;69
1572213932000;lifetime;sanders;14
1572211911000;life;trump;972
1572203951000;lisamurkowski;trump;38
1572215893000;listen;sanders;309
1572216345000;little;election2020;200
1572215265000;ll;trump;1118
1572215917000;loan;trump;607
1572210104000;lol;trump;236
1572214284000;look;sanders;87
1572208517000;loss;trump;12
1572212204000;lost;trump;376
1572214094000;lou;trump;30
1572205035000;loves;trump;88
1572207834000;love;warren;38
1572207518000;lowlife;trump;24
1572204694000;lqoilxihzh;sanders;12
1572214198000;l;trump;2237
1572214494000;lynch;trump;17
1572214835000;maddow;trump;15
1572205568000;madrigals;election2020;239
1572205274000;maga;trump;240
1572210411000;mais;election2020;20
1572204870000;makes;sanders;195
1572205360000;makgzxbhin;sanders;19
1572212442000;male;sanders;30
1572209984000;malignant;trump;33
1572211410000;man;election2020;41
1572212396000;manufacturing;trump;195
1572203494000;man;warren;13
1572216150000;many;sanders;56
1572210581000;maria;trump;75
1572203927000;markwarner;trump;18
1572212603000;mattgaetz;trump;12
1572207618000;mattis;election2020;14
1572205309000;maybe;sanders;17
1572204597000;mayor;sanders;27
1572210018000;mbvfqscfvg;election2020;21
1572204237000;mean;sanders;55
1572216299000;measure;trump;79
1572210756000;media;sanders;53
1572204051000;medicare;sanders;60
1572203893000;medio;trump;13
1572205006000;meet;sanders;52
1572215523000;melting;trump;22
1572213535000;memorial;sanders;71
1572210153000;memorial;trump;34
1572210249000;men;sanders;69
1572207760000;mercilessly;election2020;95
1572211362000;metophar;trump;12
1572212266000;michael;trump;52
1572214396000;michelle;trump;12
1572205002000;miedo;trump;34
1572212849000;miembros;trump;19
1572214413000;million;warren;36
1572212724000;minimums;sanders;51
1572205475000;mis;trump;11
1572215447000;mittens;trump;128
1572205661000;morreu;trump;756
1572203545000;most;sanders;165
1572216008000;most;warren;173
1572211107000;motherfucker;election2020;95
1572206245000;mouth;trump;74
1572215510000;movement;trump;12
1572207117000;moving;trump;727
1572210354000;mtpol;sanders;11
1572210354000;mt;sanders;11
1572213888000;much;biden;67
1572207793000;mundo;trump;433
1572209002000;municipales;election2020;29
1572213678000;murphy;trump;62
1572213544000;nah;trump;20
1572209914000;naive;trump;18
1572206297000;nanny;trump;12
1572210616000;narrative;trump;101
1572214527000;na;trump;175
1572213205000;navy;trump;43
1572211285000;ncesi;trump;29
1572203661000;ndose;trump;16
1572213521000;nearly;biden;13
1572215708000;n;election2020;55
1572210881000;net;biden;13
1572212262000;network;trump;32
1572216760000;nico;trump;38
1572211112000;nigga;trump;116
1572214015000;no;biden;85
1572209469000;nominee;trump;19
1572210687000;normandy;trump;2856
1572209171000;norte;trump;210
1572205075000;nor;trump;70
1572215077000;nos;trump;75
1572204527000;not;biden;99
1572214455000;note;trump;52
1572204986000;notmeus;sanders;206
1572203495000;nov;election2020;76
1572215728000;november;trump;17
1572211545000;nya;trump;15
1572209481000;nyay;trump;14
1572215951000;ny;trump;14
1572206916000;nyt;trump;27
1572214385000;obituary;trump;199
1572204582000;obstruction;trump;32
1572206299000;obvious;trump;20
1572215274000;occasions;trump;14
1572213866000;occupying;trump;82
1572209544000;oct;sanders;43
1572207729000;oct;trump;45
1572214848000;octypfsmsv;sanders;13
1572211734000;odsk1viwhr;sanders;46
1572213169000;officially;trump;12
1572208512000;ohckaxa4n9;trump;13
1572211666000;ojyljcjhfx;trump;19
1572204140000;olacak;trump;12
1572212513000;ologie;trump;54
1572211898000;ol;trump;13
1572206376000;onevoice1;election2020;23
1572211003000;only;biden;19
1572212949000;oo76vn5bde;trump;19
1572214626000;ops;sanders;68
1572206675000;op;trump;285
1572213738000;orden;trump;13
1572210024000;or;election2020;33
1572210693000;organized;trump;35
1572212635000;organizer;sanders;17
1572209135000;or;trump;3478
1572205131000;other;trump;1825
1572215027000;our;biden;13
1572204081000;our;sanders;365
1572206506000;outright;trump;21
1572205917000;out;warren;106
1572216256000;overstatement;trump;11
1572203814000;overtime;trump;23
1572204807000;pack;trump;13
1572211918000;pac;warren;49
1572213945000;palestine;sanders;14
1572211783000;palestinian;sanders;285
1572208977000;panic;trump;36
1572213862000;parents;trump;11
1572212297000;park;trump;50
1572203806000;parscale;trump;18
1572215379000;partisan;trump;59
1572207831000;par;trump;128
1572209026000;party;trump;299
1572215125000;pas;trump;338
1572203984000;pa;trump;39
1572206690000;paulsorrentino3;warren;12
1572206660000;paul;trump;27
1572203553000;pay;warren;22
1572214487000;paz;trump;36
1572211886000;pb6ov5oye8;trump;12
1572208927000;peace;trump;41
1572206125000;pedophile;trump;11
1572212774000;peki;trump;12
1572207971000;penale;trump;46
1572212649000;perry;trump;32
1572214869000;peter;trump;25
1572208581000;philandocastile;sanders;18
1572211283000;philip;trump;92
1572205800000;photo;trump;3706
1572213639000;picks;warren;33
1572216299000;piece;trump;111
1572205873000;pija;trump;17
1572206782000;place;election2020;16
1572209175000;places;trump;13
1572207555000;platform;trump;57
1572208514000;played;trump;32
1572209852000;please;sanders;41
1572204779000;please;trump;3699
1572207967000;pm;sanders;14
1572203906000;police;election2020;26
1572207631000;police;trump;573
1572207176000;policy;election2020;14
1572215633000;politicians;trump;309
1572207029000;poor;trump;61
1572211273000;population;trump;23
1572211486000;post;sanders;31
1572205289000;posts;sanders;16
1572204513000;praised;trump;577
1572213249000;presidency;sanders;51
1572216186000;presidency;warren;11
1572211402000;primaries;trump;47
1572211409000;prior;warren;14
1572205349000;privilege;sanders;46
1572210934000;probe;trump;18
1572212513000;problem;warren;237
1572203471000;proceso;trump;39
1572211716000;products;trump;12
1572210735000;product;trump;106
1572206245000;promoted;trump;17
1572214509000;promo;trump;73
1572205785000;pronunciamento;trump;19
1572215238000;proven;trump;21
1572213800000;psssssh;trump;12
1572212860000;publicaine;trump;12
1572208570000;publicly;sanders;19
1572211629000;puede;trump;18
1572216406000;pulled;sanders;92
1572215886000;pulling;trump;171
1572203550000;punishing;election2020;13
1572208400000;punk;trump;11
1572205499000;pure;trump;57
1572205228000;purity;sanders;20
1572210185000;purpose;trump;154
1572215669000;pursue;trump;211
1572211652000;qanon;trump;21
1572206844000;qqqqqq;trump;29
1572210499000;q;trump;53
1572204153000;qualified;election2020;192
1572212016000;qualities;trump;11
1572214149000;que;election2020;43
1572214173000;questioned;trump;279
1572204663000;quite;trump;50
1572211479000;race;election2020;199
1572210416000;race;sanders;34
1572213846000;raconte;trump;22
1572204387000;rahul;trump;368
1572209308000;raid;sanders;22
1572215837000;raised;sanders;33
1572214913000;raised;trump;174
1572205043000;raising;sanders;19
1572205498000;raking;trump;23
1572204208000;rand;sanders;13
1572212161000;rapist;trump;15
1572212627000;rashida;trump;85
1572209833000;read;election2020;16
1572214337000;read;sanders;34
1572204197000;reality;sanders;57
1572213936000;reality;trump;305
1572209666000;really;trump;477
1572216335000;real;sanders;379
1572208678000;refuses;trump;8589
1572204319000;regularly;trump;149
1572209191000;remains;trump;36
1572213796000;remarks;trump;307
1572205143000;reminded;sanders;13
1572205961000;reparations;warren;105
1572210796000;reporter;sanders;12
1572216114000;reporters;trump;3202
1572214046000;reporter;trump;3313
1572208092000;resident;warren;11
1572211680000;resisters;trump;609
1572215368000;resort;trump;31
1572214915000;responded;trump;25
1572205892000;rest;trump;93
1572215773000;resume;trump;141
1572215795000;resurrect;trump;140
1572206171000;reversequestion;trump;12
1572213728000;rf6shazv94;sanders;21
1572210434000;rgehtfbhdp;sanders;14
1572207993000;rien;trump;27
1572213170000;rife;trump;197
1572215701000;rights;biden;21
1572207924000;rights;trump;196
1572212342000;rights;warren;43
1572206902000;rip;trump;15
1572212674000;risk;trump;304
1572212000000;rivals;trump;61
1572208989000;roads;trump;11
1572211424000;rock;trump;27
1572206187000;rodents;trump;22
1572207129000;rolled;trump;111
1572205222000;ros;trump;43
1572214293000;round;trump;14
1572210874000;routinely;trump;20
1572215362000;rsbc5fxpml;trump;17
1572209181000;rt;trump;361
1572206253000;rt;warren;29
1572213090000;ruins;trump;20
1572209470000;rules;trump;55
1572212525000;runner;trump;64
1572203878000;running;trump;252
1572213034000;run;warren;33
1572210736000;russian;election2020;11
1572208490000;russian;sanders;19
1572203745000;russians;trump;137
1572207190000;rzlcdzsf7y;trump;191
1572215687000;s6ptyqzpmt;trump;13
1572203531000;sacrifices;trump;47
1572203820000;sad;trump;96
1572215852000;said;trump;3638
1572206621000;sake;trump;13
1572203861000;samantha;trump;35
1572203867000;same;sanders;122
1572213451000;same;warren;244
1572207700000;sand;trump;365
1572209397000;sarahresister;trump;13
1572213750000;sarah;trump;132
1572214708000;says;warren;247
1572216655000;say;trump;3475
1572213830000;scope;sanders;15
1572213768000;screaming;sanders;16
1572211787000;see;election2020;279
1572204731000;seeking;trump;67
1572203740000;senate;election2020;80
1572213017000;senators;trump;94
1572208965000;senator;warren;31
1572213762000;sen;trump;796
1572210733000;senwarren;trump;12
1572206298000;senwarren;warren;16
1572214486000;set;trump;181
1572206934000;sexy;trump;23
1572209397000;sgtbenclark;trump;11
1572210406000;shallow;trump;70
1572207058000;shameless;trump;26
1572203520000;shaub;election2020;26
1572209477000;she;sanders;414
1572203391000;she;warren;755
1572205826000;shields;trump;20
1572214410000;shitty;trump;15
1572206046000;should;trump;2478
1572208346000;shoved;trump;298
1572205719000;show;sanders;55
1572213833000;sickening;sanders;23
1572208444000;sident;trump;98
1572216729000;side;sanders;30
1572203612000;signed;trump;77
1572213097000;silk;trump;1199
1572214095000;since;election2020;563
1572215647000;since;trump;301
1572213050000;sing;trump;14
1572214780000;siria;trump;349
1572213332000;sitio;trump;51
1572210737000;skipping;trump;25
1572216331000;sky;election2020;23
1572216092000;slams;trump;18
1572206569000;sntzttixo3;trump;79
1572209478000;socialism;trump;37
1572211164000;social;sanders;55
1572205548000;societe;election2020;30
1572214893000;solo;trump;17
1572213605000;solution;sanders;31
1572214590000;someone;trump;388
1572203816000;someone;warren;31
1572208538000;some;trump;1493
1572216541000;som;trump;25
1572204627000;song;trump;358
1572208912000;sooner;trump;45
1572210929000;sophistication;warren;23
1572204834000;sormais;trump;24
1572216129000;sort;trump;452
1572209523000;sources;trump;71
1572205975000;south;biden;39
1572211805000;south;trump;28
1572215888000;south;warren;16
1572209323000;speaking;warren;15
1572209278000;speak;sanders;43
1572207972000;spends;trump;37
1572211773000;spread;trump;274
1572204647000;sprouting;sanders;12
1572209085000;spurs;trump;56
1572208398000;spy;trump;37
1572208212000;starting;sanders;101
1572211830000;states;trump;1762
1572206025000;stayed;warren;22
1572216398000;stay;trump;104
1572207104000;stephen;trump;11
1572211834000;stevedaines;trump;11
1572216802000;steve;trump;83
1572209755000;stlpcs;trump;13
1572212467000;stockmarket;warren;66
1572207274000;stood;warren;24
1572205723000;stopped;sanders;32
1572207480000;story;trump;839
1572207199000;street;sanders;39
1572203531000;strictement;trump;21
1572203455000;stroking;trump;21
1572213232000;structural;warren;32
1572207031000;students;trump;29
1572204648000;stunning;trump;66
1572204071000;stunt;trump;30
1572209141000;suffer;sanders;54
1572208501000;sundaymotivation;trump;12
1572204376000;sunday;sanders;189
1572206263000;sun;trump;16
1572206852000;sunuyor;trump;14
1572210403000;supporters;trump;1766
1572206500000;supporting;trump;93
1572215380000;surtout;trump;11
1572210139000;surveys;trump;30
1572207316000;sus;trump;77
1572205602000;su;trump;138
1572209465000;svjpmdhbha;election2020;12
1572215934000;swore;trump;97
1572212161000;sympathy;trump;17
1572211413000;szqmkuwftq;election2020;33
1572215102000;taekook;trump;22
1572205558000;take;warren;127
1572211201000;taking;trump;517
1572209966000;talk;sanders;47
1572207795000;tank;trump;19
1572204567000;taylor;trump;60
1572203740000;td59ukmr17;trump;13
1572207928000;technical;sanders;66
1572205467000;tech;sanders;216
1572212176000;televised;trump;82
1572216752000;tell;sanders;877
1572203737000;temor;trump;34
1572206129000;term;trump;368
1572205772000;terrorists;trump;682
1572206667000;test;warren;16
1572210453000;te;trump;58
1572204751000;thank;election2020;595
1572208327000;thedude77;trump;11
1572216464000;then;warren;11
1572216306000;theresistance;trump;25
1572203815000;thing;trump;1785
1572214747000;thinking;trump;187
1572210197000;third;warren;14
1572214217000;those;sanders;62
1572208385000;tho;trump;23
1572207855000;threatened;trump;273
1572216436000;threatening;trump;14
1572212563000;tie;sanders;52
1572214014000;tiktok;trump;31
1572211339000;time;sanders;178
1572206154000;times;trump;275
1572209954000;tiquettes;election2020;27
1572210502000;ti;trump;18
1572204471000;tolerance;trump;12
1572208586000;tonight;sanders;63
1572211447000;tout;trump;85
1572206137000;toward;trump;659
1572213706000;townhall;trump;27
1572214016000;tradition;trump;33
1572214267000;transforming;sanders;1452
1572211831000;tras;trump;83
1572208727000;treating;sanders;286
1572211275000;trey;trump;44
1572204265000;tribelaw;trump;14
1572206409000;triste;trump;17
1572207057000;trole;trump;13
1572216196000;tumbas;trump;13
1572212495000;tunnel;trump;186
1572205759000;turd;trump;11
1572210812000;turma;trump;14
1572210643000;turned;trump;940
1572211915000;twitter;election2020;20
1572212573000;type;trump;28
1572214655000;ucpd8yqcji;trump;40
1572207175000;ulezq4rskk;trump;25
1572207054000;umejyu1ypv;trump;25
1572205142000;understands;sanders;1454
1572207262000;uniquely;trump;34
1572211492000;unitedstates;trump;22
1572206068000;unmasked;trump;21
1572214307000;uno;trump;65
1572211300000;until;election2020;11
1572213191000;uo6m7q545x;trump;27
1572205906000;updates;trump;24
1572208600000;upset;trump;22
1572214563000;urilf;trump;15
1572208008000;urken;trump;11
1572209520000;usa;sanders;14
1572204249000;use;sanders;182
1572214295000;us;sanders;1952
1572211886000;usually;sanders;14
1572207285000;usually;trump;32
1572207499000;us;warren;20
1572204838000;utter;trump;20
1572207795000;vacation;trump;12
1572208735000;ve;election2020;18
1572214722000;versus;trump;85
1572216134000;veste;trump;71
1572205659000;veterans;trump;234
1572212137000;via;election2020;94
1572209490000;vibing;trump;147
1572208039000;vicious;trump;540
1572208713000;vicksiern;trump;11
1572206953000;viene;trump;18
1572212211000;vincent;warren;11
1572211616000;violence;trump;61
1572209310000;viral;trump;74
1572204503000;visst;trump;30
1572215261000;voice;trump;113
1572207891000;voil;trump;14
1572204806000;volunteers;sanders;36
1572215642000;von;trump;29
1572208627000;vision;trump;40
1572212778000;viva;trump;60
1572214009000;vote;warren;24
1572211565000;v;sanders;41
1572213870000;waffle;warren;13
1572210259000;waiting;warren;69
1572209778000;wall;trump;123
1572208872000;walt;election2020;12
1572203825000;wannabe;trump;11
1572214243000;wants;trump;561
1572207277000;want;trump;926
1572203641000;waooow;trump;21
1572216223000;warning;trump;16
1572211348000;warren2020;trump;162
1572215789000;warren2020;warren;37
1572214316000;wars;trump;43
1572206000000;washpo;trump;11
1572210212000;wasn;biden;305
1572206763000;watch;election2020;247
1572207718000;way;sanders;81
1572206614000;weekend;sanders;33
1572211310000;weekend;trump;78
1572208762000;week;trump;107
1572211788000;wethepeople;trump;17
1572206421000;wfjyh9dkr2;trump;32
1572207618000;where;warren;15
1572205415000;which;sanders;154
1572213396000;whistleblowergate;trump;18
1572214547000;who;election2020;982
1572206780000;who;sanders;1649
1572205913000;whose;sanders;24
1572209160000;whose;trump;985
1572210088000;whos;trump;152
1572203917000;why;election2020;307
1572208482000;wide;trump;156
1572215133000;win;trump;457
1572203941000;wird;trump;11
1572211918000;witch;trump;23
1572212643000;withdrawal;trump;63
1572215864000;wljapjfvkm;trump;153
1572205897000;wncqngz7ql;trump;55
1572206486000;women;trump;569
1572205339000;won;warren;20
1572208260000;words;trump;426
1572208602000;workers;warren;31
1572210832000;working;sanders;176
1572210250000;works;warren;215
1572208222000;work;warren;68
1572205795000;worlds;trump;24
1572212926000;would;election2020;38
1572216271000;wouldn;trump;167
1572208731000;writes;trump;74
1572214586000;written;trump;25
1572205227000;wsj;trump;22
1572214253000;wwhvxq8r8x;trump;71
1572216519000;wwwillstand;trump;12
1572211338000;wz8f6s0hrr;trump;15
1572213837000;x8qa0hvpfz;election2020;53
1572213218000;y6cv5hfnwv;trump;110
1572204649000;ya_pheq;warren;91
1572211470000;yang;trump;41
1572207169000;yani;trump;11
1572210812000;yarg;trump;14
1572204011000;yav;trump;29
1572206829000;yepdgusguj;trump;190
1572207557000;yep;trump;184
1572205726000;yes;election2020;281
1572204812000;yet;sanders;109
1572208465000;younger;trump;13
1572210701000;young;trump;446
1572207338000;youtube;trump;133
1572211981000;y;trump;1035
1572203749000;yup;trump;29
1572213770000;ywhce22gao;trump;31
1572213044000;yx5tg8bb0c;trump;14
1572208186000;yy32adp5pp;trump;14
1572210459000;z6ajwh41yf;trump;27
1572215142000;za;trump;12
1572210309000;zcsqh7bipl;trump;30
1572210303000;ze;trump;12
1572214748000;zexk6cr4dc;trump;18
1572212840000;zkzse2jr26;trump;207
1572204923000;zone;trump;23
1572203795000;zxevbyoogb;trump;12
1572215505000;zyn7unecfg;trump;12
1572214630000;zyzeg9vmcw;trump;11
1572214205000;0hmuc9bpdb;trump;70
1572210398000;10;sanders;111
1572216210000;11;election2020;38
1572206161000;128;sanders;60
1572212465000;17;trump;32
1572216214000;1ddmdmjmoh;sanders;12
1572212984000;1;sanders;212
1572216762000;2015;election2020;118
1572214861000;2019;sanders;17
1572214081000;27;sanders;65
1572207862000;27;trump;76
1572205675000;2maga;trump;138
1572215089000;2osfjor106;sanders;13
1572212013000;2tgxypvb2h;trump;12
1572210819000;2;trump;2508
1572205425000;33;trump;81
1572212093000;3;election2020;104
1572215797000;3j5pk2iupj;trump;12
1572214747000;3sagzeout7;sanders;1426
1572212133000;3woxg6hdqx;trump;12
1572215866000;45th;trump;65
1572214342000;45;trump;73
1572210407000;48;trump;807
1572214280000;4ikgdsoyeq;trump;51
1572209654000;4yrs;trump;640
1572213516000;5jje1p2se1;sanders;16
1572211870000;5lmjsfnwvj;trump;61
1572210387000;5;sanders;13
1572208621000;60;trump;13
1572215494000;666;trump;17
1572211984000;70;trump;23
1572203859000;7te9cmd9u3;trump;24
1572212743000;8cejoijfjf;trump;14
1572212729000;8;election2020;12
1572210903000;8p7ewgwu0y;trump;122
1572210499000;8rfpsvdbto;trump;120
1572216646000;8;trump;121
1572205848000;8vmkwbh2is;trump;14
1572216171000;9vwyqjwslj;trump;25
1572203627000;aboubakralbaghdadi;trump;11
1572203515000;about;biden;82
1572204724000;about;trump;10623
1572203467000;about;warren;233
1572204363000;abt;trump;12
1572213116000;abuse;trump;303
1572209788000;acci;trump;46
1572213966000;acid;trump;22
1572211165000;actively;trump;33
1572204057000;address;trump;929
1572206490000;admin;trump;11
1572205360000;ad;sanders;21
1572213506000;ads;trump;12
1572211732000;ad;trump;34
1572210117000;advisor;trump;59
1572207171000;affairs;sanders;13
1572203446000;affairs;warren;26
1572205085000;afghanistan;trump;14
1572215131000;afraid;sanders;12
1572204419000;after;sanders;131
1572207978000;again;sanders;39
1572204187000;again;trump;1710
1572204272000;ahora;trump;212
1572216093000;aimerait;trump;32
1572216496000;alexandria;sanders;14
1572213696000;alone;sanders;14
1572210040000;alone;trump;73
1572216790000;al;sanders;26
1572214799000;also;warren;78
1572214914000;amazing;sanders;11
1572208327000;ambamerica;trump;11
1572205465000;american;sanders;185
1572214699000;americas;sanders;75
1572215580000;amkunf7khf;trump;14
1572212440000;amplify;trump;19
1572211554000;amy;biden;91
1572203384000;amy;election2020;82
1572216283000;ana;trump;20
1572210533000;andrew;election2020;28
1572212429000;andrew;sanders;12
1572208466000;announcing;trump;174
1572211769000;another;trump;1153
1572204885000;answer;trump;212
1572213373000;anunci;trump;253
1572203408000;anyone;trump;1323
1572215985000;anything;sanders;195
1572210027000;anything;warren;33
1572216012000;any;trump;2378
1572210954000;anyways;trump;14
1572212300000;anyway;trump;54
1572216197000;apart;trump;563
1572212763000;apoyo;trump;15
1572206697000;apparently;election2020;55
1572212895000;apparent;trump;46
1572212359000;apprentice;trump;19
1572207489000;ap;trump;26
1572213769000;aren;sanders;173
1572205479000;aren;trump;38
1572206713000;arrest;trump;32
1572209301000;article;sanders;19
1572211328000;asf;trump;14
1572212599000;assest;trump;11
1572214720000;asshole;trump;57
1572216685000;asskww8ziy;sanders;21
1572207882000;associates;trump;30
1572214391000;assume;trump;14
1572211630000;as;warren;145
1572207438000;aterrorizado;trump;34
1572213352000;attacked;trump;18
1572211756000;attendez;trump;30
1572212852000;avoid;trump;581
1572207900000;awful;trump;43
1572209541000;awl2xfrwfc;trump;60
1572209567000;babysitter;trump;90
1572205478000;back;biden;34
1572215343000;badly;trump;25
1572214234000;baghdadi;sanders;26
1572210098000;baja;trump;35
1572212978000;baldwin;trump;29
1572211396000;ballot;sanders;22
1572204904000;ballot;trump;16
1572214800000;ball;trump;12
1572211914000;banking;sanders;52
1572211244000;barack;trump;1805
1572214244000;ba;sanders;11
1572209203000;basically;trump;93
1572209217000;beautiful;trump;74
1572205703000;became;sanders;12
1572210400000;been;warren;43
1572214359000;behalf;trump;69
1572213256000;behorehand;trump;14
1572207413000;bekir;trump;12
1572205380000;believers;trump;23
1572211238000;believer;trump;36
1572209424000;bernieoranarchy;trump;41
1572204290000;berniesback;sanders;41
1572203929000;bhagdadi;trump;340
1572210845000;biased;trump;21
1572211277000;bible;trump;17
1572213443000;bien;trump;43
1572214658000;bigdaddy;trump;20
1572211428000;biles;trump;58
1572210642000;binladen;trump;17
1572206747000;birle;trump;17
1572204170000;bit;trump;63
1572211908000;bizarre;trump;94
1572212253000;black;sanders;2033
1572203543000;black;trump;268
1572205423000;bless;trump;439
1572208200000;block;trump;19
1572214274000;blowing;trump;18
1572216797000;blow;trump;26
1572210354000;bloxads66j;trump;82
1572204140000;bluewave;trump;44
1572208002000;bluf;trump;34
1572215315000;bold;sanders;17
1572204510000;bomb;trump;13
1572205883000;bon;trump;11
1572208730000;boots;election2020;35
1572208977000;bp;trump;14
1572209190000;brains;trump;13
1572215779000;branding;trump;15
1572206168000;bread;trump;27
1572206473000;breath;trump;367
1572204794000;briefed;election2020;14
1572209381000;brings;trump;438
1572214497000;broke;trump;677
1572214663000;bswdko1rlr;trump;11
1572213374000;btkgwfrllu;trump;106
1572204849000;buhari;trump;11
1572208814000;bullying;trump;239
1572205995000;burning;trump;14
1572214309000;burn;trump;11
1572210575000;businessman;trump;16
1572205247000;business;sanders;37
1572203967000;business;warren;36
1572215785000;bye;trump;41
1572215658000;bztl2ojtvu;trump;24
1572215835000;c2djjungyr;sanders;147
1572211215000;c80bbf7zgl;trump;21
1572210098000;cacer;trump;35
1572209154000;caido;trump;57
1572205068000;cali;trump;15
1572207180000;calls;trump;473
1572215363000;campaigned;sanders;24
1572207758000;campanha;trump;61
1572204618000;candid;trump;13
1572213486000;cannot;election2020;18
1572206898000;cannot;trump;1486
1572211461000;capable;trump;16
1572205384000;capturing;trump;143
1572215844000;care;trump;92
1572210136000;carried;trump;836
1572208265000;casa;trump;35
1572212692000;caused;trump;119
1572207238000;cbsnews;trump;12
1572211870000;cbs;trump;15
1572206270000;cents;trump;12
1572215037000;ceo;warren;21
1572209258000;champion;sanders;94
1572212274000;changing;trump;24
1572215708000;channel;trump;109
1572204398000;charliebebus;warren;91
1572207976000;charliekirk11;trump;36
1572213768000;chased;sanders;14
1572208046000;children;sanders;21
1572211765000;china;trump;230
1572207810000;christian;trump;62
1572213972000;chungha;trump;15
1572205791000;cia;trump;81
1572205074000;citing;sanders;12
1572205358000;ck;trump;269
1572211584000;claimed;trump;2065
1572214168000;class;trump;375
1572213855000;clean;trump;29
1572214883000;clear;biden;47
1572207908000;clear;trump;902
1572206867000;climate;sanders;39
1572207866000;clinton;biden;12
1572212342000;closely;trump;763
1572215098000;cmlu0gchyt;trump;34
1572211557000;coherent;trump;67
1572206758000;cojones;trump;20
1572206283000;collapsing;election2020;35
1572207793000;comandos;trump;45
1572212939000;comments;trump;163
1572204478000;commerciale;trump;16
1572210991000;commit;sanders;36
1572208701000;committed;trump;56
1572205132000;committing;trump;100
1572206370000;communist;sanders;31
